Trace1,
Freq,,Amp,,
                1000,Hz,              -18.68, dBm,
                1831,Hz,              -18.89, dBm,
                2662,Hz,              -24.20, dBm,
                3493,Hz,              -43.19, dBm,
                4324,Hz,              -54.32, dBm,
                5155,Hz,              -55.04, dBm,
                5986,Hz,              -56.12, dBm,
                6817,Hz,              -57.48, dBm,
                7648,Hz,              -58.75, dBm,
                8479,Hz,              -60.21, dBm,
                9310,Hz,              -62.28, dBm,
               10141,Hz,              -60.28, dBm,
               10972,Hz,              -58.14, dBm,
               11803,Hz,              -59.38, dBm,
               12634,Hz,              -63.49, dBm,
               13465,Hz,              -61.63, dBm,
               14296,Hz,              -57.49, dBm,
               15127,Hz,              -54.42, dBm,
               15958,Hz,              -55.14, dBm,
               16789,Hz,              -60.94, dBm,
               17620,Hz,              -63.25, dBm,
               18451,Hz,              -65.37, dBm,
               19282,Hz,              -67.15, dBm,
               20113,Hz,              -67.08, dBm,
               20944,Hz,              -63.40, dBm,
               21775,Hz,              -64.52, dBm,
               22606,Hz,              -67.02, dBm,
               23437,Hz,              -68.44, dBm,
               24268,Hz,              -69.86, dBm,
               25099,Hz,              -69.30, dBm,
               25930,Hz,              -70.69, dBm,
               26761,Hz,              -71.00, dBm,
               27592,Hz,              -69.84, dBm,
               28423,Hz,              -69.22, dBm,
               29254,Hz,              -69.58, dBm,
               30085,Hz,              -70.24, dBm,
               30916,Hz,              -68.74, dBm,
               31747,Hz,              -68.37, dBm,
               32578,Hz,              -71.16, dBm,
               33409,Hz,              -71.97, dBm,
               34240,Hz,              -71.74, dBm,
               35071,Hz,              -72.16, dBm,
               35902,Hz,              -71.87, dBm,
               36733,Hz,              -70.61, dBm,
               37564,Hz,              -71.12, dBm,
               38395,Hz,              -71.26, dBm,
               39226,Hz,              -72.15, dBm,
               40057,Hz,              -72.34, dBm,
               40888,Hz,              -70.25, dBm,
               41719,Hz,              -70.34, dBm,
               42550,Hz,              -70.61, dBm,
               43381,Hz,              -71.02, dBm,
               44212,Hz,              -72.13, dBm,
               45043,Hz,              -72.02, dBm,
               45874,Hz,              -72.15, dBm,
               46705,Hz,              -72.66, dBm,
               47536,Hz,              -71.18, dBm,
               48367,Hz,              -71.49, dBm,
               49198,Hz,              -72.88, dBm,
               50029,Hz,              -73.69, dBm,
               50860,Hz,              -72.38, dBm,
               51691,Hz,              -71.24, dBm,
               52522,Hz,              -71.82, dBm,
               53353,Hz,              -72.02, dBm,
               54184,Hz,              -71.72, dBm,
               55015,Hz,              -71.62, dBm,
               55846,Hz,              -72.59, dBm,
               56677,Hz,              -72.84, dBm,
               57508,Hz,              -73.42, dBm,
               58339,Hz,              -73.41, dBm,
               59170,Hz,              -72.52, dBm,
               60001,Hz,              -72.18, dBm,
               60832,Hz,              -70.37, dBm,
               61663,Hz,              -69.45, dBm,
               62494,Hz,              -67.92, dBm,
               63325,Hz,              -68.53, dBm,
               64156,Hz,              -70.76, dBm,
               64987,Hz,              -73.33, dBm,
               65818,Hz,              -73.00, dBm,
               66649,Hz,              -74.21, dBm,
               67480,Hz,              -73.97, dBm,
               68311,Hz,              -73.98, dBm,
               69142,Hz,              -74.65, dBm,
               69973,Hz,              -74.30, dBm,
               70804,Hz,              -72.50, dBm,
               71635,Hz,              -72.12, dBm,
               72466,Hz,              -74.17, dBm,
               73297,Hz,              -74.03, dBm,
               74128,Hz,              -73.31, dBm,
               74959,Hz,              -73.75, dBm,
               75790,Hz,              -73.66, dBm,
               76621,Hz,              -74.11, dBm,
               77452,Hz,              -74.76, dBm,
               78283,Hz,              -74.73, dBm,
               79114,Hz,              -74.16, dBm,
               79945,Hz,              -73.50, dBm,
               80776,Hz,              -72.94, dBm,
               81607,Hz,              -72.58, dBm,
               82438,Hz,              -73.24, dBm,
               83269,Hz,              -72.77, dBm,
               84100,Hz,              -72.15, dBm,
               84931,Hz,              -71.50, dBm,
               85762,Hz,              -71.12, dBm,
               86593,Hz,              -70.09, dBm,
               87424,Hz,              -66.96, dBm,
               88255,Hz,              -64.02, dBm,
               89086,Hz,              -64.31, dBm,
               89917,Hz,              -68.47, dBm,
               90748,Hz,              -71.25, dBm,
               91579,Hz,              -71.73, dBm,
               92410,Hz,              -73.31, dBm,
               93241,Hz,              -74.29, dBm,
               94072,Hz,              -75.74, dBm,
               94903,Hz,              -75.25, dBm,
               95734,Hz,              -75.91, dBm,
               96565,Hz,              -76.31, dBm,
               97396,Hz,              -76.17, dBm,
               98227,Hz,              -75.61, dBm,
               99058,Hz,              -75.71, dBm,
               99889,Hz,              -75.69, dBm,
              100720,Hz,              -75.09, dBm,
              101551,Hz,              -75.67, dBm,
              102382,Hz,              -76.46, dBm,
              103213,Hz,              -75.91, dBm,
              104044,Hz,              -76.09, dBm,
              104875,Hz,              -75.51, dBm,
              105706,Hz,              -75.55, dBm,
              106537,Hz,              -76.57, dBm,
              107368,Hz,              -76.59, dBm,
              108199,Hz,              -77.47, dBm,
              109030,Hz,              -76.72, dBm,
              109861,Hz,              -76.52, dBm,
              110692,Hz,              -76.94, dBm,
              111523,Hz,              -77.66, dBm,
              112354,Hz,              -77.73, dBm,
              113185,Hz,              -78.16, dBm,
              114016,Hz,              -76.25, dBm,
              114847,Hz,              -76.65, dBm,
              115678,Hz,              -77.38, dBm,
              116509,Hz,              -77.67, dBm,
              117340,Hz,              -77.03, dBm,
              118171,Hz,              -77.08, dBm,
              119002,Hz,              -76.63, dBm,
              119833,Hz,              -76.27, dBm,
              120664,Hz,              -75.92, dBm,
              121495,Hz,              -76.34, dBm,
              122326,Hz,              -77.70, dBm,
              123157,Hz,              -78.49, dBm,
              123988,Hz,              -77.29, dBm,
              124819,Hz,              -77.30, dBm,
              125650,Hz,              -77.13, dBm,
              126481,Hz,              -77.24, dBm,
              127312,Hz,              -77.77, dBm,
              128143,Hz,              -78.33, dBm,
              128974,Hz,              -77.45, dBm,
              129805,Hz,              -76.94, dBm,
              130636,Hz,              -77.22, dBm,
              131467,Hz,              -76.63, dBm,
              132298,Hz,              -77.61, dBm,
              133129,Hz,              -78.30, dBm,
              133960,Hz,              -77.66, dBm,
              134791,Hz,              -78.39, dBm,
              135622,Hz,              -78.50, dBm,
              136453,Hz,              -78.41, dBm,
              137284,Hz,              -77.15, dBm,
              138115,Hz,              -76.94, dBm,
              138946,Hz,              -77.66, dBm,
              139777,Hz,              -78.88, dBm,
              140608,Hz,              -79.01, dBm,
              141439,Hz,              -78.02, dBm,
              142270,Hz,              -78.35, dBm,
              143101,Hz,              -78.21, dBm,
              143932,Hz,              -78.39, dBm,
              144763,Hz,              -78.08, dBm,
              145594,Hz,              -78.64, dBm,
              146425,Hz,              -78.86, dBm,
              147256,Hz,              -79.40, dBm,
              148087,Hz,              -79.26, dBm,
              148918,Hz,              -79.61, dBm,
              149749,Hz,              -78.54, dBm,
              150580,Hz,              -78.67, dBm,
              151411,Hz,              -78.56, dBm,
              152242,Hz,              -78.22, dBm,
              153073,Hz,              -78.26, dBm,
              153904,Hz,              -79.52, dBm,
              154735,Hz,              -80.06, dBm,
              155566,Hz,              -79.76, dBm,
              156397,Hz,              -77.77, dBm,
              157228,Hz,              -78.46, dBm,
              158059,Hz,              -79.26, dBm,
              158890,Hz,              -78.61, dBm,
              159721,Hz,              -79.21, dBm,
              160552,Hz,              -78.59, dBm,
              161383,Hz,              -78.37, dBm,
              162214,Hz,              -79.24, dBm,
              163045,Hz,              -79.43, dBm,
              163876,Hz,              -79.84, dBm,
              164707,Hz,              -80.00, dBm,
              165538,Hz,              -80.89, dBm,
              166369,Hz,              -81.15, dBm,
              167200,Hz,              -80.85, dBm,
              168031,Hz,              -79.97, dBm,
              168862,Hz,              -79.57, dBm,
              169693,Hz,              -79.25, dBm,
              170524,Hz,              -79.64, dBm,
              171355,Hz,              -78.34, dBm,
              172186,Hz,              -78.86, dBm,
              173017,Hz,              -79.84, dBm,
              173848,Hz,              -81.27, dBm,
              174679,Hz,              -80.53, dBm,
              175510,Hz,              -79.04, dBm,
              176341,Hz,              -79.55, dBm,
              177172,Hz,              -80.21, dBm,
              178003,Hz,              -80.61, dBm,
              178834,Hz,              -79.17, dBm,
              179665,Hz,              -80.02, dBm,
              180496,Hz,              -81.52, dBm,
              181327,Hz,              -81.01, dBm,
              182158,Hz,              -80.02, dBm,
              182989,Hz,              -79.92, dBm,
              183820,Hz,              -80.55, dBm,
              184651,Hz,              -80.62, dBm,
              185482,Hz,              -79.40, dBm,
              186313,Hz,              -79.04, dBm,
              187144,Hz,              -78.72, dBm,
              187975,Hz,              -78.14, dBm,
              188806,Hz,              -77.34, dBm,
              189637,Hz,              -76.26, dBm,
              190468,Hz,              -74.58, dBm,
              191299,Hz,              -75.13, dBm,
              192130,Hz,              -75.88, dBm,
              192961,Hz,              -76.38, dBm,
              193792,Hz,              -78.01, dBm,
              194623,Hz,              -78.74, dBm,
              195454,Hz,              -78.00, dBm,
              196285,Hz,              -78.38, dBm,
              197116,Hz,              -78.79, dBm,
              197947,Hz,              -79.76, dBm,
              198778,Hz,              -78.54, dBm,
              199609,Hz,              -78.72, dBm,
              200440,Hz,              -79.10, dBm,
              201271,Hz,              -79.36, dBm,
              202102,Hz,              -79.62, dBm,
              202933,Hz,              -80.55, dBm,
              203764,Hz,              -80.42, dBm,
              204595,Hz,              -79.87, dBm,
              205426,Hz,              -80.49, dBm,
              206257,Hz,              -81.40, dBm,
              207088,Hz,              -81.25, dBm,
              207919,Hz,              -81.24, dBm,
              208750,Hz,              -81.12, dBm,
              209581,Hz,              -81.08, dBm,
              210412,Hz,              -81.16, dBm,
              211243,Hz,              -80.68, dBm,
              212074,Hz,              -81.33, dBm,
              212905,Hz,              -81.36, dBm,
              213736,Hz,              -82.19, dBm,
              214567,Hz,              -81.11, dBm,
              215398,Hz,              -80.42, dBm,
              216229,Hz,              -81.69, dBm,
              217060,Hz,              -81.48, dBm,
              217891,Hz,              -81.70, dBm,
              218722,Hz,              -81.74, dBm,
              219553,Hz,              -82.55, dBm,
              220384,Hz,              -81.68, dBm,
              221215,Hz,              -81.17, dBm,
              222046,Hz,              -81.37, dBm,
              222877,Hz,              -81.41, dBm,
              223708,Hz,              -81.45, dBm,
              224539,Hz,              -82.10, dBm,
              225370,Hz,              -81.68, dBm,
              226201,Hz,              -81.68, dBm,
              227032,Hz,              -82.65, dBm,
              227863,Hz,              -81.88, dBm,
              228694,Hz,              -82.23, dBm,
              229525,Hz,              -81.47, dBm,
              230356,Hz,              -81.43, dBm,
              231187,Hz,              -79.88, dBm,
              232018,Hz,              -78.93, dBm,
              232849,Hz,              -77.93, dBm,
              233680,Hz,              -77.38, dBm,
              234511,Hz,              -75.24, dBm,
              235342,Hz,              -73.40, dBm,
              236173,Hz,              -71.74, dBm,
              237004,Hz,              -68.37, dBm,
              237835,Hz,              -64.57, dBm,
              238666,Hz,              -60.12, dBm,
              239497,Hz,              -54.84, dBm,
              240328,Hz,              -49.63, dBm,
              241159,Hz,              -45.60, dBm,
              241990,Hz,              -43.25, dBm,
              242821,Hz,              -43.74, dBm,
              243652,Hz,              -46.61, dBm,
              244483,Hz,              -49.61, dBm,
              245314,Hz,              -52.42, dBm,
              246145,Hz,              -55.12, dBm,
              246976,Hz,              -56.97, dBm,
              247807,Hz,              -59.72, dBm,
              248638,Hz,              -62.72, dBm,
              249469,Hz,              -65.19, dBm,
              250300,Hz,              -66.68, dBm,
              251131,Hz,              -67.17, dBm,
              251962,Hz,              -67.69, dBm,
              252793,Hz,              -67.76, dBm,
              253624,Hz,              -67.92, dBm,
              254455,Hz,              -68.51, dBm,
              255286,Hz,              -68.82, dBm,
              256117,Hz,              -69.28, dBm,
              256948,Hz,              -69.42, dBm,
              257779,Hz,              -68.66, dBm,
              258610,Hz,              -67.71, dBm,
              259441,Hz,              -67.14, dBm,
              260272,Hz,              -66.81, dBm,
              261103,Hz,              -66.97, dBm,
              261934,Hz,              -67.19, dBm,
              262765,Hz,              -67.77, dBm,
              263596,Hz,              -67.37, dBm,
              264427,Hz,              -67.37, dBm,
              265258,Hz,              -68.06, dBm,
              266089,Hz,              -68.87, dBm,
              266920,Hz,              -70.19, dBm,
              267751,Hz,              -71.80, dBm,
              268582,Hz,              -73.38, dBm,
              269413,Hz,              -74.80, dBm,
              270244,Hz,              -75.54, dBm,
              271075,Hz,              -75.66, dBm,
              271906,Hz,              -76.09, dBm,
              272737,Hz,              -76.57, dBm,
              273568,Hz,              -78.00, dBm,
              274399,Hz,              -78.55, dBm,
              275230,Hz,              -78.05, dBm,
              276061,Hz,              -78.42, dBm,
              276892,Hz,              -77.77, dBm,
              277723,Hz,              -77.95, dBm,
              278554,Hz,              -78.42, dBm,
              279385,Hz,              -79.27, dBm,
              280216,Hz,              -79.55, dBm,
              281047,Hz,              -79.38, dBm,
              281878,Hz,              -79.43, dBm,
              282709,Hz,              -79.90, dBm,
              283540,Hz,              -79.46, dBm,
              284371,Hz,              -79.34, dBm,
              285202,Hz,              -78.56, dBm,
              286033,Hz,              -78.46, dBm,
              286864,Hz,              -79.16, dBm,
              287695,Hz,              -78.62, dBm,
              288526,Hz,              -78.60, dBm,
              289357,Hz,              -79.13, dBm,
              290188,Hz,              -79.36, dBm,
              291019,Hz,              -79.25, dBm,
              291850,Hz,              -79.39, dBm,
              292681,Hz,              -79.63, dBm,
              293512,Hz,              -78.95, dBm,
              294343,Hz,              -79.50, dBm,
              295174,Hz,              -79.93, dBm,
              296005,Hz,              -79.47, dBm,
              296836,Hz,              -78.91, dBm,
              297667,Hz,              -78.48, dBm,
              298498,Hz,              -79.31, dBm,
              299329,Hz,              -79.27, dBm,
              300160,Hz,              -78.74, dBm,
              300991,Hz,              -78.87, dBm,
              301822,Hz,              -78.89, dBm,
              302653,Hz,              -78.30, dBm,
              303484,Hz,              -78.00, dBm,
              304315,Hz,              -79.03, dBm,
              305146,Hz,              -79.31, dBm,
              305977,Hz,              -78.90, dBm,
              306808,Hz,              -79.22, dBm,
              307639,Hz,              -79.30, dBm,
              308470,Hz,              -79.95, dBm,
              309301,Hz,              -79.21, dBm,
              310132,Hz,              -78.92, dBm,
              310963,Hz,              -79.07, dBm,
              311794,Hz,              -78.49, dBm,
              312625,Hz,              -79.48, dBm,
              313456,Hz,              -79.99, dBm,
              314287,Hz,              -79.40, dBm,
              315118,Hz,              -79.81, dBm,
              315949,Hz,              -79.96, dBm,
              316780,Hz,              -79.61, dBm,
              317611,Hz,              -79.91, dBm,
              318442,Hz,              -80.86, dBm,
              319273,Hz,              -81.27, dBm,
              320104,Hz,              -80.04, dBm,
              320935,Hz,              -79.33, dBm,
              321766,Hz,              -79.97, dBm,
              322597,Hz,              -79.97, dBm,
              323428,Hz,              -79.85, dBm,
              324259,Hz,              -80.25, dBm,
              325090,Hz,              -81.50, dBm,
              325921,Hz,              -81.06, dBm,
              326752,Hz,              -81.07, dBm,
              327583,Hz,              -81.14, dBm,
              328414,Hz,              -80.90, dBm,
              329245,Hz,              -80.23, dBm,
              330076,Hz,              -81.11, dBm,
              330907,Hz,              -80.86, dBm,
              331738,Hz,              -80.52, dBm,
              332569,Hz,              -81.86, dBm,
              333400,Hz,              -82.10, dBm,
              334231,Hz,              -81.49, dBm,
              335062,Hz,              -80.37, dBm,
              335893,Hz,              -80.93, dBm,
              336724,Hz,              -81.27, dBm,
              337555,Hz,              -81.68, dBm,
              338386,Hz,              -81.05, dBm,
              339217,Hz,              -81.75, dBm,
              340048,Hz,              -81.24, dBm,
              340879,Hz,              -80.11, dBm,
              341710,Hz,              -80.42, dBm,
              342541,Hz,              -82.06, dBm,
              343372,Hz,              -81.73, dBm,
              344203,Hz,              -80.73, dBm,
              345034,Hz,              -81.12, dBm,
              345865,Hz,              -81.16, dBm,
              346696,Hz,              -80.88, dBm,
              347527,Hz,              -80.88, dBm,
              348358,Hz,              -81.35, dBm,
              349189,Hz,              -81.15, dBm,
              350020,Hz,              -80.63, dBm,
              350851,Hz,              -80.61, dBm,
              351682,Hz,              -82.12, dBm,
              352513,Hz,              -83.23, dBm,
              353344,Hz,              -82.23, dBm,
              354175,Hz,              -80.95, dBm,
              355006,Hz,              -81.79, dBm,
              355837,Hz,              -82.64, dBm,
              356668,Hz,              -83.03, dBm,
              357499,Hz,              -83.01, dBm,
              358330,Hz,              -82.05, dBm,
              359161,Hz,              -82.23, dBm,
              359992,Hz,              -82.34, dBm,
              360823,Hz,              -81.67, dBm,
              361654,Hz,              -81.78, dBm,
              362485,Hz,              -82.86, dBm,
              363316,Hz,              -83.29, dBm,
              364147,Hz,              -82.95, dBm,
              364978,Hz,              -82.66, dBm,
              365809,Hz,              -83.21, dBm,
              366640,Hz,              -84.03, dBm,
              367471,Hz,              -84.07, dBm,
              368302,Hz,              -82.25, dBm,
              369133,Hz,              -82.88, dBm,
              369964,Hz,              -82.15, dBm,
              370795,Hz,              -83.15, dBm,
              371626,Hz,              -83.24, dBm,
              372457,Hz,              -83.23, dBm,
              373288,Hz,              -84.38, dBm,
              374119,Hz,              -82.85, dBm,
              374950,Hz,              -81.81, dBm,
              375781,Hz,              -82.05, dBm,
              376612,Hz,              -82.09, dBm,
              377443,Hz,              -82.29, dBm,
              378274,Hz,              -83.25, dBm,
              379105,Hz,              -82.97, dBm,
              379936,Hz,              -83.90, dBm,
              380767,Hz,              -82.27, dBm,
              381598,Hz,              -82.15, dBm,
              382429,Hz,              -83.05, dBm,
              383260,Hz,              -83.22, dBm,
              384091,Hz,              -83.31, dBm,
              384922,Hz,              -83.54, dBm,
              385753,Hz,              -83.10, dBm,
              386584,Hz,              -83.11, dBm,
              387415,Hz,              -82.73, dBm,
              388246,Hz,              -83.01, dBm,
              389077,Hz,              -83.03, dBm,
              389908,Hz,              -83.12, dBm,
              390739,Hz,              -84.28, dBm,
              391570,Hz,              -84.45, dBm,
              392401,Hz,              -82.73, dBm,
              393232,Hz,              -82.45, dBm,
              394063,Hz,              -83.51, dBm,
              394894,Hz,              -83.07, dBm,
              395725,Hz,              -83.60, dBm,
              396556,Hz,              -83.42, dBm,
              397387,Hz,              -83.18, dBm,
              398218,Hz,              -82.89, dBm,
              399049,Hz,              -82.91, dBm,
              399880,Hz,              -82.88, dBm,
              400711,Hz,              -82.64, dBm,
              401542,Hz,              -82.69, dBm,
              402373,Hz,              -83.33, dBm,
              403204,Hz,              -83.59, dBm,
              404035,Hz,              -83.43, dBm,
              404866,Hz,              -82.64, dBm,
              405697,Hz,              -82.24, dBm,
              406528,Hz,              -82.59, dBm,
              407359,Hz,              -82.27, dBm,
              408190,Hz,              -83.31, dBm,
              409021,Hz,              -83.83, dBm,
              409852,Hz,              -83.76, dBm,
              410683,Hz,              -82.82, dBm,
              411514,Hz,              -84.35, dBm,
              412345,Hz,              -83.35, dBm,
              413176,Hz,              -82.88, dBm,
              414007,Hz,              -83.95, dBm,
              414838,Hz,              -82.66, dBm,
              415669,Hz,              -83.50, dBm,
              416500,Hz,              -83.60, dBm,
              417331,Hz,              -82.92, dBm,
              418162,Hz,              -82.82, dBm,
              418993,Hz,              -82.06, dBm,
              419824,Hz,              -80.82, dBm,
              420655,Hz,              -80.69, dBm,
              421486,Hz,              -81.06, dBm,
              422317,Hz,              -82.52, dBm,
              423148,Hz,              -82.75, dBm,
              423979,Hz,              -82.74, dBm,
              424810,Hz,              -81.22, dBm,
              425641,Hz,              -79.57, dBm,
              426472,Hz,              -78.82, dBm,
              427303,Hz,              -79.30, dBm,
              428134,Hz,              -79.99, dBm,
              428965,Hz,              -80.24, dBm,
              429796,Hz,              -81.45, dBm,
              430627,Hz,              -79.94, dBm,
              431458,Hz,              -80.05, dBm,
              432289,Hz,              -79.66, dBm,
              433120,Hz,              -79.91, dBm,
              433951,Hz,              -80.26, dBm,
              434782,Hz,              -80.53, dBm,
              435613,Hz,              -82.27, dBm,
              436444,Hz,              -83.37, dBm,
              437275,Hz,              -82.84, dBm,
              438106,Hz,              -76.80, dBm,
              438937,Hz,              -68.78, dBm,
              439768,Hz,              -65.53, dBm,
              440599,Hz,              -67.00, dBm,
              441430,Hz,              -70.31, dBm,
              442261,Hz,              -70.78, dBm,
              443092,Hz,              -71.19, dBm,
              443923,Hz,              -70.28, dBm,
              444754,Hz,              -70.91, dBm,
              445585,Hz,              -71.55, dBm,
              446416,Hz,              -72.23, dBm,
              447247,Hz,              -72.78, dBm,
              448078,Hz,              -72.44, dBm,
              448909,Hz,              -71.72, dBm,
              449740,Hz,              -70.89, dBm,
              450571,Hz,              -70.33, dBm,
              451402,Hz,              -70.35, dBm,
              452233,Hz,              -69.86, dBm,
              453064,Hz,              -70.52, dBm,
              453895,Hz,              -71.74, dBm,
              454726,Hz,              -71.49, dBm,
              455557,Hz,              -71.66, dBm,
              456388,Hz,              -71.31, dBm,
              457219,Hz,              -70.09, dBm,
              458050,Hz,              -67.53, dBm,
              458881,Hz,              -66.71, dBm,
              459712,Hz,              -66.03, dBm,
              460543,Hz,              -63.94, dBm,
              461374,Hz,              -61.71, dBm,
              462205,Hz,              -60.19, dBm,
              463036,Hz,              -61.20, dBm,
              463867,Hz,              -61.75, dBm,
              464698,Hz,              -64.46, dBm,
              465529,Hz,              -67.69, dBm,
              466360,Hz,              -70.17, dBm,
              467191,Hz,              -73.02, dBm,
              468022,Hz,              -76.79, dBm,
              468853,Hz,              -76.40, dBm,
              469684,Hz,              -75.00, dBm,
              470515,Hz,              -75.43, dBm,
              471346,Hz,              -77.18, dBm,
              472177,Hz,              -80.16, dBm,
              473008,Hz,              -81.68, dBm,
              473839,Hz,              -81.63, dBm,
              474670,Hz,              -81.95, dBm,
              475501,Hz,              -82.31, dBm,
              476332,Hz,              -81.87, dBm,
              477163,Hz,              -81.87, dBm,
              477994,Hz,              -81.86, dBm,
              478825,Hz,              -83.19, dBm,
              479656,Hz,              -83.85, dBm,
              480487,Hz,              -83.67, dBm,
              481318,Hz,              -83.87, dBm,
              482149,Hz,              -83.62, dBm,
              482980,Hz,              -83.89, dBm,
              483811,Hz,              -83.94, dBm,
              484642,Hz,              -84.56, dBm,
              485473,Hz,              -84.32, dBm,
              486304,Hz,              -84.55, dBm,
              487135,Hz,              -85.92, dBm,
              487966,Hz,              -85.80, dBm,
              488797,Hz,              -85.08, dBm,
              489628,Hz,              -85.24, dBm,
              490459,Hz,              -84.67, dBm,
              491290,Hz,              -84.26, dBm,
              492121,Hz,              -85.26, dBm,
              492952,Hz,              -85.67, dBm,
              493783,Hz,              -84.35, dBm,
              494614,Hz,              -83.54, dBm,
              495445,Hz,              -84.09, dBm,
              496276,Hz,              -84.94, dBm,
              497107,Hz,              -84.42, dBm,
              497938,Hz,              -84.52, dBm,
              498769,Hz,              -85.26, dBm,
              499600,Hz,              -85.04, dBm,
